N2O,PP2,PP7,AirT,WFPS25cm,NH4,NO3,Mean_DAF,Season__Spring,Season__Summer,Season__Winter,Vegetation__Others,N_rate__1,Clay__2,Clay__3,Sand__2,Sand__3,SOM__1
2.0694473261163675,0.0,3.263849190510932,21.9,0.6446243769997102,2.811845492435307,3.574517799477769,5.236441962829949,1,0,0,0,1,0,0,0,1,0
2.3325435184576264,0.0,3.263849190510932,22.2,0.6311412364857305,2.753399085776326,3.5616714551996584,5.241747015059643,0,1,0,0,1,0,0,0,1,0
2.2403143573509,0.22314355131420976,3.2733640101522705,23.0,0.6328390684335732,2.714235300544634,3.53790091273138,5.247024072160486,0,1,0,0,1,0,0,0,1,0
2.5867542771616527,1.8050046959780757,2.124653884501384,20.8,0.6748748128213381,2.650358162556979,3.5062019939939058,5.25227342804663,0,1,0,0,1,0,0,0,1,0
2.3432874285820353,1.763017000362401,1.8050046959780757,15.2,0.671656146552516,2.6251878051748387,3.4814574195639207,5.2574953720277815,0,1,0,0,1,0,0,0,1,0
2.491967746813168,2.028148247292285,2.5400259490090797,17.0,0.6935810752963327,2.5855725379063013,3.4692737933280644,5.262690188904886,0,1,0,0,1,0,0,0,1,0
2.252805238667003,2.028148247292285,2.5400259490090797,18.4,0.6559456944213589,2.5463313436183106,3.457474275596093,5.267858159063328,0,1,0,0,1,0,0,0,1,0
2.358663687868836,0.0,2.5400259490090797,19.9,0.6451176389980745,2.493553986898883,3.4344401663985367,5.272999558563747,0,1,0,0,1,0,0,0,1,0
2.4663872867504217,0.0,2.5400259490090797,20.1,0.680621666066126,2.464744842994587,3.391765036631165,5.278114659230517,0,1,0,0,1,0,0,0,1,0
2.1300510741289598,2.706048198431537,3.071303460401065,19.3,0.6609754168228396,2.3031490339494494,3.2723476984278763,5.288267030694535,0,1,0,0,1,0,0,0,1,0
2.1822886122866105,1.1908875647772805,3.17220341666977,19.6,0.6746332976276705,2.2216393193458166,3.202243470940651,5.293304824724492,0,1,0,0,1,0,0,0,1,0
2.4295360208522165,2.2915241456346207,3.17220341666977,19.2,0.6810059544025109,2.1025024579238174,3.12060875777825,5.298317366548036,0,1,0,0,1,0,0,0,1,0
2.2855180385590703,2.028148247292285,3.17220341666977,15.0,0.6566990819694485,2.0247724240284923,3.0639780393603155,5.303304908059076,0,1,0,0,1,0,0,0,1,0
2.315380664268802,0.0,3.17220341666977,15.6,0.6354394794584531,1.9267078158323023,2.9967267788696046,5.308267697401205,0,1,0,0,1,0,0,0,1,0
2.1300510741289598,0.0,3.17220341666977,20.1,0.6262928387106652,1.8462271366248666,2.9422781726203553,5.313205979041787,0,1,0,0,1,0,0,0,1,0
1.870867605366425,0.0,2.2915241456346207,24.6,0.6164412169650607,1.7840095157679936,2.900105398607053,5.318119993844216,0,1,0,0,1,0,0,0,1,0
2.0368020521094,0.0,2.2915241456346207,24.7,0.6069180084607176,1.7445231971427424,2.877285392601069,5.3230099791384085,0,1,0,0,1,0,0,0,1,0
2.389486556483329,0.0,2.028148247292285,20.6,0.5939968901162441,2.4705139026660263,3.119557683907299,3.0204248861443626,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,3.5195728343974766,3.5195728343974766,18.1,0.67866417572744,3.0349969280495297,3.370712228823687,3.1135153092103742,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,1.9600947840472698,3.685624161393264,18.5,0.7099822691534526,3.2796572720339565,3.5033863633186884,3.1570004211501135,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,2.211565694606877,3.735285826928092,22.5,0.7042983369671576,3.454459942437886,3.6463643865290023,3.1986731175506815,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,1.1085626195212777,3.735285826928092,20.3,0.7266261507407454,3.567275873391012,3.702293482405649,3.2386784521643803,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,3.2339614622862416,4.193888192558362,21.7,0.7400585879007944,3.567275873391012,3.7528551137496886,3.2771447329921766,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,3.7290612437467683,4.413283024324436,20.8,0.7251895819625764,3.567275873391012,3.789037048018064,3.3141860046725258,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,2.848391685655282,3.9074123928704627,20.6,0.7047970298946242,3.567275873391012,3.8231958572870366,3.349904087274605,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,0.0,3.9074123928704627,22.4,0.6765579676643946,3.567275873391012,3.8237096903757526,3.3843902633457743,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,0.0,3.7766613674974696,22.8,0.6603697252957408,3.567275873391012,3.7858217785180512,3.417726683613366,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,3.457577715098263,4.281930018135596,24.8,0.6778893614985804,3.567275873391012,3.756161302635602,3.449987545831587,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,3.457577715098263,4.281930018135596,24.8,0.67266685161872,3.567275873391012,3.7305807419425,3.481240089335692,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,0.8197798314933114,3.8973153765558717,22.0,0.6993654188794568,3.567275873391012,3.6885552765740752,3.5115454388310208,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,3.139832617527748,3.9860166853364722,19.6,0.6861460700600253,3.489867931463017,3.627636695978105,3.5409593240373143,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,3.0832851705618523,3.9860166853364722,16.3,0.7002067583510629,3.3732994617250136,3.5543154428079236,3.56953269648137,0,1,0,0,1,0,0,0,1,0
3.2237216453824624,2.365559892155434,4.150882413182359,18.0,0.6870475235878359,3.2327178603345708,3.4900354198454844,3.597312260588446,0,1,0,0,1,0,0,0,1,0
3.019703734178746,2.365559892155434,4.150882413182359,17.9,0.6535862687750441,3.080648761962659,3.412082555941064,3.624340932976365,0,1,0,0,1,0,0,0,1,0
2.9763062035950405,0.0,3.488902962081261,21.2,0.6337852645915141,2.89703660945938,3.336223245658204,3.6506582412937387,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,0.0,3.488902962081261,23.6,0.6885980287411685,2.7351022394393656,3.2485393206583106,3.676300671907076,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,3.6396892099231644,4.227709274289524,20.7,0.7199523127649816,2.8004896582618097,3.2466563089748535,3.7013019741124933,0,1,0,0,1,0,0,0,1,0
3.2433315785227883,3.9904644317347087,4.154655409326203,18.7,0.7172881567875014,2.853092842676843,3.2449199919898097,3.7256934272366524,0,1,0,0,1,0,0,0,1,0
2.3555639383641385,2.833213344056216,4.154655409326203,17.8,0.6916171461328766,2.8868913193014483,3.2508552290681316,3.7495040759303713,0,1,0,0,1,0,0,0,1,0
2.346567883597494,0.0,3.9904644317347087,19.1,0.6614006868605635,2.921201004130312,3.266827771164501,3.7727609380946383,0,1,0,0,1,0,0,0,1,0
2.569078570192073,0.0,3.9904644317347087,21.5,0.6416222248542099,2.946043112908294,3.289936269452038,3.7954891891721947,0,1,0,0,1,0,0,0,1,0
2.0614656286271997,1.264126727145683,2.5400259490090797,15.3,0.6605896536422422,2.8559075767098117,3.25073210239593,3.8815637979434374,0,1,0,0,1,0,0,0,1,0
2.0840386653445924,0.8197798314933114,2.5400259490090797,16.7,0.6480203779170766,2.696667597702905,3.208322453422599,3.901972669574645,0,1,0,0,1,0,0,0,1,0
2.047573592107752,0.0,2.5400259490090797,17.5,0.6195663088557417,2.4679551142642953,3.146766487957944,3.9219733362813143,0,1,0,0,1,0,0,0,1,0
2.126951281501791,0.0,2.5400259490090797,19.4,0.5904809173148586,2.2575398179658968,3.092174221757688,3.9415818076696905,0,1,0,0,1,0,0,0,1,0
2.086371515569423,0.0,2.5400259490090797,21.0,0.5724188186323824,2.066702999876648,3.043845780270968,3.960813169597578,0,1,0,0,1,0,0,0,1,0
2.159576159961567,0.0,1.264126727145683,22.1,0.5636462600494754,1.9019624412457132,3.0005519900379243,3.979681653901961,0,1,0,0,1,0,0,0,1,0
2.1543385190951434,0.0,0.8197798314933114,23.3,0.5312206014622727,1.8730186674460714,2.984166901723962,3.9982007016691985,0,1,0,0,1,0,0,0,1,0
2.1300510741289598,0.0,0.0,20.4,0.5141441655402604,1.8691107120033987,2.970095748118023,4.0163830207523885,0,1,0,0,1,0,0,0,1,0
1.95231463623252,0.5653138090500605,0.5653138090500605,17.9,0.4894870566137263,1.7406151111173676,2.9356395352624323,4.034240638152395,0,1,0,0,1,0,0,0,1,0
1.8679144581410676,0.5653138090500605,0.5653138090500605,16.6,0.4742603253672466,1.6446482872270103,2.908046796682808,4.051784947803305,0,1,0,0,1,0,0,0,1,0
1.9511821504260378,0.0,0.5653138090500605,19.9,0.4692819265765694,1.6482031372529338,2.896690530118093,4.069026754237811,0,1,0,0,1,0,0,0,1,0
1.9554204874378376,0.0,0.22314355131420976,20.8,0.40235721688454434,1.350675732662993,2.7873433971928714,4.22683374526818,0,1,0,0,1,0,0,0,1,0
1.788217704518995,0.5653138090500605,0.6981347220709844,19.7,0.40715394398317806,1.2913505142074775,2.779900116239199,4.241326752570746,0,1,0,0,1,0,0,0,1,0
2.026018824002971,0.5653138090500605,0.6981347220709844,19.0,0.40168055186167917,1.2421912846424006,2.7728265689520093,4.255612709818223,0,1,0,0,1,0,0,0,1,0
1.5946505454108242,0.0,0.6981347220709844,20.1,0.3837151116877734,1.2690656405525074,2.768866992688146,4.269697449699962,0,1,0,0,1,0,0,0,1,0
1.8255338688981344,0.412109650826833,0.8197798314933114,19.8,0.3786745619677404,1.233672470432108,2.7634500918686262,4.283586561860629,0,1,0,0,1,0,0,0,1,0
1.702455684028946,0.412109650826833,0.8197798314933114,21.4,0.36443248046606846,1.2434540604580244,2.760293380872429,4.297285406218791,0,1,0,0,1,0,0,0,1,0
1.7764048391442846,0.0,0.8197798314933114,21.4,0.3616617435364089,1.2808957891823778,2.758157085316788,4.310799125385514,0,1,0,0,1,0,0,0,1,0
2.029981784360125,0.8197798314933114,1.264126727145683,17.5,0.35691306830172265,1.2752795567244857,2.7548911016116806,4.324132656254979,0,1,0,0,1,0,0,0,1,0
1.9107122218679473,1.1908875647772805,1.33500106673234,18.0,0.3542949550443304,1.2478899718523864,2.750398518199299,4.33729074083249,0,1,0,0,1,0,0,0,1,0
1.799115812246315,0.7030975114131134,1.33500106673234,15.7,0.3579133630774656,1.2294791345387939,2.7457424390398604,4.350277936359301,0,1,0,0,1,0,0,0,1,0
2.0646796999874972,0.0,1.33500106673234,14.6,0.34431437636340123,1.2217062334839284,2.741664393716453,4.363098624788363,0,1,0,0,1,0,0,0,1,0
2.0306821321735753,0.0,1.1908875647772805,19.0,0.3463851211564416,1.223499217007783,2.7389044745380877,4.375757021660286,0,1,0,0,1,0,0,0,1,0
1.8344793580276626,0.0,1.1908875647772805,20.6,0.3536328566838006,1.2661354427881744,2.738417285010339,4.388257184424518,0,1,0,0,1,0,0,0,1,0
1.85387859531321,1.0224509277025458,1.623340817603092,20.7,0.3661447681609153,1.2678328453479195,2.7366740032605823,4.400603020246817,0,1,0,0,1,0,0,0,1,0
1.9052874703670974,2.154085084675602,2.265921108622454,20.2,0.41743010803138014,1.2678933533080414,2.725431795486723,4.412798293340635,0,1,0,0,1,0,0,0,1,0
1.5552049299577497,3.7882721979919713,3.827771452980555,21.8,0.518737116717253,1.238221465752057,2.7144022507178156,4.42484663185681,0,1,0,0,1,0,0,0,1,0
1.5552049299577497,3.6464937376174986,3.827771452980555,22.0,0.5547590204546721,1.2223049392132055,2.7041653983512286,4.436751534363128,0,1,0,0,1,0,0,0,1,0
1.679080146246343,1.9600947840472698,3.9523968995664194,23.0,0.609849589660767,1.2100093476809084,2.695891651260465,4.448516375942715,0,1,0,0,1,0,0,0,1,0
1.5552049299577497,2.6354795082673745,2.998229153752578,19.2,0.6043233024212263,1.17341018943301,2.663881919558954,4.505349850705881,0,1,0,0,1,0,0,0,1,0
1.7009173139781846,1.57069708411767,2.998229153752578,17.9,0.5814185694131557,1.1490100488512447,2.659085211651729,4.516338972281476,0,1,0,0,1,0,0,0,1,0
1.8680797166117684,0.0,2.6354795082673745,19.6,0.5515587332177002,1.128925498829061,2.65466384058623,4.52720864451838,0,1,0,0,1,0,0,0,1,0
1.853441493225457,0.412109650826833,2.671386216730619,23.1,0.5454188099668992,1.1298444473490603,2.6500775264301057,4.537961436294641,0,1,0,0,1,0,0,0,1,0
1.5552049299577497,1.922787731634459,3.0106208860477417,22.5,0.5450022000493477,1.1349715399466216,2.6417256949313064,4.5591262474866845,0,0,0,0,1,0,0,0,1,0
1.7086465095750338,2.124653884501384,2.8914822521801917,21.8,0.5460700849120436,1.1246422180337698,2.637610354680347,4.56954300834494,0,0,0,0,1,0,0,0,1,0
1.5609111282208474,2.0930978681273213,2.671386216730619,20.3,0.5331854260466679,1.1201017277910763,2.6348228769616076,4.579852378003801,0,0,0,0,1,0,0,0,1,0
1.8325511425977707,0.22314355131420976,2.671386216730619,21.0,0.5215880941263489,1.1212452205961985,2.6319361052066856,4.590056548178043,0,0,0,0,1,0,0,0,1,0
1.5901558724731766,1.3987168811184478,2.8627721462977607,24.4,0.5440958299773331,1.1423206735529299,2.626501693614302,4.600157644164547,0,0,0,0,1,0,0,0,1,0
1.9239458620882723,2.9856819377004897,3.488902962081261,18.4,0.5862323257921903,1.1241166042587747,2.621956148696248,4.61015772749913,0,0,0,0,1,0,0,0,1,0
2.053890176897829,2.8183982582710754,3.3112726741341683,16.4,0.5965686923779634,1.1058000612941343,2.6181896782393617,4.620058798481842,0,0,0,0,1,0,0,0,1,0
1.8747151328606466,0.0,2.998229153752578,18.6,0.5414008499803598,1.1655569751666095,2.618540505912959,4.639571612705423,0,0,0,0,1,0,0,0,1,0
2.006595424683152,0.0,2.9856819377004897,20.1,0.5827303443437823,1.247686390163526,2.618668015966578,4.6491870714048655,0,0,0,0,1,0,0,0,1,0
2.2748946785275264,3.2339614622862416,3.788272197991971,12.0,0.638424558376846,1.3038451977530983,2.6187960199975677,4.658710952916121,0,0,0,0,1,0,0,0,1,0
2.0835188995380793,3.2339614622862416,3.7167377822423324,10.7,0.6211213626573167,1.350804220718832,2.6193900474452283,4.66814498514948,0,0,0,0,1,0,0,0,1,0
2.0397954635396234,0.5653138090500605,3.2634667081960758,10.5,0.6621236350504545,1.392690114614941,2.6201261168128727,4.677490847567717,0,0,0,0,1,0,0,0,1,0
2.1712005704071617,1.9947003132247452,3.4572626055951043,10.7,0.6385223166387121,1.43145700139207,2.621580859003305,4.686750172980514,0,0,0,0,1,0,0,0,1,0
2.058878946626993,1.8855533485144158,3.4572626055951043,10.5,0.6200779065608544,1.4656026453243671,2.6233266051447273,4.695924549256556,0,0,0,0,1,0,0,0,1,0
2.086698550909528,0.22314355131420976,3.4651107074058083,12.4,0.6129178141423689,1.4979835335169474,2.6259297530870365,4.705015520957808,0,0,0,0,1,0,0,0,1,0
2.2561559048790283,0.22314355131420976,3.4651107074058083,10.4,0.591762050091319,1.5277815535254171,2.629025319712162,4.7140245909001735,0,0,0,0,1,0,0,0,1,0
1.7324237858176623,0.0,2.028148247292285,12.2,0.5779909543489938,1.556885509913014,2.6328952400211727,4.722953221644475,0,0,0,0,1,0,0,0,1,0
1.8460428977774996,0.0,2.028148247292285,13.4,0.5712764104207619,1.5866138130850844,2.637978891166644,4.7318028369214575,0,0,0,0,1,0,0,0,1,0
2.0081950006120413,0.0,1.922787731634459,18.1,0.5526917521274721,1.6170580056386838,2.6445680462576906,4.740574822994295,0,0,0,0,1,0,0,0,1,0
2.0022472497903885,0.5653138090500605,0.6981347220709844,14.9,0.6004060831874098,1.646701519396129,2.647821738304428,4.749270529961848,0,0,0,0,1,0,0,0,1,0
1.7448480009154343,0.0,2.1826747963214883,14.7,0.5815363643632965,1.7175112051826038,2.662256004536599,4.774912960575186,0,0,0,0,1,0,0,0,1,0
1.7942223845491903,0.0,2.1826747963214883,16.3,0.5691252348468447,1.7402768586757162,2.669288374644322,4.783316371371566,0,0,0,0,1,0,0,0,1,0
1.5552049299577497,0.0,2.1826747963214883,15.8,0.5598598633022893,1.7618578382274466,2.677000372499787,4.791649752930709,0,0,0,0,1,0,0,0,1,0
2.014406614112925,0.0,2.1826747963214883,16.1,0.5525293339543209,1.781572760439824,2.684773795217554,4.799914262780603,0,0,0,0,1,0,0,0,1,0
1.8428619246647815,0.0,2.0930978681273213,16.1,0.5455157685829289,1.800558642704237,2.6930904600788854,4.808111029984782,0,0,0,0,1,0,0,0,1,0
1.9085917206073162,0.0,0.0,17.1,0.5447986707556942,1.8184900038439917,2.7014673147049737,4.816241156068032,0,0,0,0,1,0,0,0,1,0
1.91844154110503,0.5653138090500605,0.5653138090500605,11.3,0.5557210475272532,1.8334094408806219,2.7067575660093306,4.824305715904762,0,0,0,0,1,0,0,0,1,0
1.5552049299577497,1.1085626195212777,1.332366019094335,16.1,0.5720606478890871,1.8739159413266868,2.715090691913152,4.840242308167575,0,0,0,0,1,0,0,0,1,0
2.1300510741289598,2.6539459421090092,2.833213344056216,14.9,0.6740623064303948,1.899904654093179,2.7147929509189335,4.848116364598481,0,0,0,0,1,0,0,0,1,0
2.055172298023023,3.9523968995664194,4.22038966907276,8.1,0.726891498697318,1.9388042475460905,2.7142272173288555,4.863680881139593,0,0,0,0,1,0,0,0,1,0
2.071505239262749,2.998229153752578,4.224056168743758,10.4,0.7126050267231681,1.9598068552758154,2.7138022264404116,4.871373226762748,0,0,0,0,1,0,0,0,1,0
2.0285533254852686,1.3962446919730587,4.253340627045836,10.4,0.7196645941743807,1.9811217374960908,2.713319228697133,4.879006851617819,0,0,0,0,1,0,0,0,1,0
2.023919271274522,2.154085084675602,4.292375412721235,11.4,0.7245181375877147,1.997922870307572,2.7143960899567294,4.886582645426277,0,0,0,0,1,0,0,0,1,0
2.1300510741289598,1.763017000362401,4.292375412721235,8.1,0.700127734272692,2.0112727055824458,2.716314557042627,4.894101477840304,0,0,0,0,1,0,0,0,1,0
2.050855417193107,0.0,4.093177214470094,6.3,0.6891538673213,2.0222399063176155,2.7187769301502502,4.901564199041894,0,0,0,0,1,0,0,0,1,0
2.1300510741289598,0.0,2.154085084675602,15.8,0.671898186343088,2.0514865414100885,2.7314333388182885,4.923623917106626,0,0,0,0,1,0,0,0,1,0
2.052805477654919,1.3987168811184478,2.1838015570040787,17.8,0.6858755992918318,2.0693406995004064,2.734234318731916,4.930870325627393,0,0,0,0,1,0,0,0,1,0
2.1300510741289598,2.124653884501384,2.435366204227864,11.6,0.6965603452263911,2.0949345281530807,2.7404045742920595,4.945207488773801,0,0,0,0,1,0,0,0,1,0
2.1300510741289598,0.5653138090500605,2.4997952622817508,12.3,0.7016931503042174,2.107363932915399,2.74321803292889,4.952299717083292,0,0,0,0,1,0,0,0,1,0
2.256193241873437,1.5151272329628591,2.706048198431537,7.0,0.707428793329069,2.116451278772066,2.7457197117627548,4.959341999708705,0,0,0,0,1,0,0,0,1,0
1.8887964981142689,0.22314355131420976,1.8825138324965192,4.6,0.6823084486730622,2.1518328984349178,2.7618083219743004,4.993828175779875,0,0,0,0,1,0,0,0,1,0
2.374195274444571,0.0,1.75958057086382,10.0,0.6765637451187948,2.1567879252287057,2.767190176277983,5.000584958242754,0,0,0,0,1,0,0,0,1,0
3.0146703635942353,1.4586150226995167,1.4586150226995167,7.2,0.6806922731966751,2.178009590678787,2.796967749081915,5.033700567027251,0,0,0,0,1,0,0,0,1,0
2.2873691322073126,0.0,2.388762789235098,10.5,0.6784363665681566,2.199737417507196,2.820584821222885,5.072043922224899,0,0,0,0,1,0,0,0,1,0
2.267919225005736,0.8197798314933114,2.1540850846756014,6.3,0.6820394341147872,2.206051174727147,2.8292536914392787,5.084505142662711,0,0,0,0,1,0,0,0,1,0
2.60001942087862,1.6714733033535532,2.2915241456346207,-2.7,0.6955786259113963,2.2264147032107435,2.8528935301774268,5.126935749792416,0,0,0,0,1,0,0,0,1,0
2.4298250244210426,1.958685340544036,2.477378383367209,-6.5,0.7351138093055155,2.237990250270444,2.8650331519748016,5.161924741642482,0,0,0,0,1,0,0,0,1,0
2.3415361889321096,1.264126727145683,2.365559892155434,2.0,0.7351138093055155,2.2446031636877097,2.870241666989629,5.178970608915471,0,0,0,0,1,0,0,0,1,0
2.3322740652586362,0.0,0.0,0.6,0.7351138093055155,2.307803055717272,2.8924624597440607,5.2652775124698366,0,0,1,0,1,0,0,0,1,0
2.1300510741289598,0.412109650826833,1.5173226235262947,-2.2,0.7351138093055155,2.3124110596786673,2.8998271918306044,5.280662431309316,0,0,1,0,1,0,0,0,1,0
2.0404329744662464,0.0,1.5173226235262947,-0.3,0.7351138093055155,2.3136535114255623,2.9024188988068316,5.285738584341177,0,0,1,0,1,0,0,0,1,0
2.316505148780108,0.0,1.5173226235262947,3.0,0.7351138093055155,2.3146437937319813,2.9057436690174563,5.290789100127245,0,0,1,0,1,0,0,0,1,0
2.3338253352532847,0.5653138090500605,0.8197798314933114,5.3,0.7351138093055155,2.316673188114911,2.918695493549747,5.305789381386738,0,0,1,0,1,0,0,0,1,0
2.1300510741289598,0.0,1.0224509277025458,-4.0,0.7351138093055155,2.321438446342835,2.9285175880140466,5.32544603393629,0,0,1,0,1,0,0,0,1,0
2.1300510741289598,0.0,1.0224509277025458,-1.0,0.7351138093055155,2.322435170144855,2.9310413141316283,5.330300412401088,0,0,1,0,1,0,0,0,1,0
1.9623948835810943,1.3987168811184478,1.623340817603092,6.0,0.7351138093055155,2.324668939858585,2.937041368401793,5.339939041238856,0,0,1,0,1,0,0,0,1,0
1.9105076245887829,0.22314355131420976,3.356548629993273,0.0,0.7351138093055155,2.347238139653704,2.943534359595193,5.363636832668679,0,0,1,0,1,0,0,0,1,0
2.4335853032898727,0.0,3.4657359027997265,-3.6,0.7026206910083593,2.441443757971763,3.1737267737936876,5.404927101606295,0,0,1,0,1,0,0,0,1,0
2.4798668093086795,0.0,3.4657359027997265,-1.2,0.674791060045199,2.4438766475245233,3.1751369554014106,5.409411414053624,0,0,1,0,1,0,0,0,1,0
2.4086790421067077,0.0,3.4011973816621555,-0.8,0.6600716765742995,2.4459606722247735,3.1766670358594955,5.413875707182309,0,0,1,0,1,0,0,0,1,0
2.6088059096932272,0.0,3.1780538303479458,-5.8,0.6262721336856755,2.4476012944985057,3.1778727722912583,5.418320158942733,0,0,1,0,1,0,0,0,1,0
